"Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","BpS","REST_ACRES","strataID"
1,"B","C","Thin / low fire","None",1,0,0,"RaTAOAco",4193.40843352751,"2006_RaTAOAco_fto"
2,"E","D","Thin / low fire","None",1,0,0,"RaTAOAco",1960.44410220545,"2006_RaTAOAco_fto"
5,"E","C","Overstory removal","None",1,0,0,"RaTAOAco",2280.63084060249,"2006_RaTAOAco_fto"
10,"A","C","Grow w/ fire","None",0,0,1,"RaTAOAco",2490.34249287461,"2006_RaTAOAco_fto"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",9350.40067628903,"2007_Na0210290_fdw"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",17054.9159550272,"2007_Na0210290_fdw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",18321.2658202368,"2007_Na0210290_fdw"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",15575.2816444266,"2007_Na0210290_fwo"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",5694.77017898047,"2007_Na0210290_fwo"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",127510.461146571,"2007_Na0210290_fwo"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210350",3726.9823360376,"2007_Na0210350_fvg"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210350",16270.8815730026,"2007_Na0210350_fvg"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210350",11934.322909691,"2007_Na0210350_fvg"
19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"Na0210350",8309.65292624645,"2007_Na0210350_fvg"
1,"B","C","Thin / low fire","None",1,0,0,"Na0710270",65868.7571924206,"2007_Na0710270_fdd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0710270",549691.311033274,"2007_Na0710270_fdd"
6,"B","A","Regen / high fire","None",1,0,0,"Na0710270",44915.4017173104,"2007_Na0710270_fdd"
13,"B","E","Grow w/o fire","None",0,0,1,"Na0710270",250026.192802819,"2007_Na0710270_fdd"
10,"B","E","Grow w/o fire","None",0,0,1,"Na0710411",157818.941543301,"2007_Na0710411_fmt"
18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"Na0710411",7463.86172944445,"2007_Na0710411_fmt"
19,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,"Na0710411",56092.0131424661,"2007_Na0710411_fmt"
4,"E","A","Regen / high fire","None",1,0,0,"Na0710412",58601.4241273823,"2007_Na0710412_fmc"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",93084.3999521006,"2007_Na0710412_fmc"
8,"E","D","Thin / low fire","None",1,0,0,"Na0710412",7962.40004360943,"2007_Na0710412_fmc"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",84918.6425802975,"2007_Na0710412_fmh"
5,"D","C","Overstory removal","None",1,0,0,"Na0710412",10128.9610007744,"2007_Na0710412_fmh"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",61345.4166333891,"2007_Na0710412_fmh"
7,"B","C","Thin / low fire","None",1,0,0,"Na0710412",28715.4179457926,"2007_Na0710412_fmh"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",6226.41662596798,"2007_Na0710412_fmi"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",8259.34384911528,"2007_Na0710412_fmi"
7,"B","C","Thin / low fire","None",1,0,0,"Na0710412",2573.32506406276,"2007_Na0710412_fmi"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na1010471",50475.2355862447,"2007_Na1010471_frn"
6,"B","A","Regen / high fire","None",1,0,0,"Na1010471",48030.3600623192,"2007_Na1010471_frn"
13,"B","E","Grow w/o fire","None",0,0,1,"Na1010471",116409.836864892,"2007_Na1010471_frn"
20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,"Na1010471",95097.7765797743,"2007_Na1010471_frn"
1,"B","C","Thin / low fire","None",1,0,0,"R1RFWF",5100.24211559324,"2007_R1RFWF_fcw"
2,"E","D","Thin / low fire","None",1,0,0,"R1RFWF",19810.1122818162,"2007_R1RFWF_fcw"
6,"B","A","Regen / high fire","None",1,0,0,"R1RFWF",18903.8500191844,"2007_R1RFWF_fcw"
9,"E","A","Regen / high fire","None",1,0,0,"R1RFWF",338.979873033702,"2007_R1RFWF_fcw"
1,"B","C","Thin / low fire","None",1,0,0,"R1RFWF",171.269724220064,"2007_R1RFWF_frm"
2,"E","D","Thin / low fire","None",1,0,0,"R1RFWF",480.628078358857,"2007_R1RFWF_frm"
6,"B","A","Regen / high fire","None",1,0,0,"R1RFWF",407.526426159457,"2007_R1RFWF_frm"
9,"E","A","Regen / high fire","None",1,0,0,"R1RFWF",116.193840936661,"2007_R1RFWF_frm"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMlw",112034.40278819,"2007_RaABAMlw_fsi"
6,"B","A","Regen / high fire","None",1,0,0,"RaABAMlw",164510.223414582,"2007_RaABAMlw_fsi"
13,"B","E","Grow w/o fire","None",0,0,1,"RaABAMlw",267883.192970487,"2007_RaABAMlw_fsi"
14,"C","E","Grow w/o fire","None",0,0,1,"RaABAMlw",68644.9668641204,"2007_RaABAMlw_fsi"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMlw",12047.1116250998,"2007_RaABAMlw_fsw"
6,"B","A","Regen / high fire","None",1,0,0,"RaABAMlw",24009.9897231996,"2007_RaABAMlw_fsw"
13,"B","E","Grow w/o fire","None",0,0,1,"RaABAMlw",26095.3822915456,"2007_RaABAMlw_fsw"
14,"C","E","Grow w/o fire","None",0,0,1,"RaABAMlw",6979.48838631963,"2007_RaABAMlw_fsw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMlw",16363.4949402193,"2007_RaABAMlw_fwc"
6,"B","A","Regen / high fire","None",1,0,0,"RaABAMlw",12730.8113745115,"2007_RaABAMlw_fwc"
13,"B","E","Grow w/o fire","None",0,0,1,"RaABAMlw",75652.2993510188,"2007_RaABAMlw_fwc"
14,"C","E","Grow w/o fire","None",0,0,1,"RaABAMlw",4929.72091721103,"2007_RaABAMlw_fwc"
10,"B","E","Grow w/o fire","None",0,0,1,"RaABAMup",5437.79777326155,"2007_RaABAMup_fsi"
11,"C","E","Grow w/o fire","None",0,0,1,"RaABAMup",1353.76825611042,"2007_RaABAMup_fsi"
12,"D","E","Grow w/o fire","None",0,0,1,"RaABAMup",2378.45036721118,"2007_RaABAMup_fsi"
1,"B","A","Regen / high fire","None",1,0,0,"RaABAMup",71219.6471236737,"2007_RaABAMup_fst"
10,"B","E","Grow w/o fire","None",0,0,1,"RaABAMup",209436.098881044,"2007_RaABAMup_fst"
14,"C","D","Grow w/ fire","None",0,0,1,"RaABAMup",22460.7361106867,"2007_RaABAMup_fst"
1,"B","A","Regen / high fire","None",1,0,0,"RaABAMup",28.3691637897218,"2007_RaABAMup_fsw"
10,"B","E","Grow w/o fire","None",0,0,1,"RaABAMup",186.186187846666,"2007_RaABAMup_fsw"
11,"C","E","Grow w/o fire","None",0,0,1,"RaABAMup",35.8214050049513,"2007_RaABAMup_fsw"
14,"C","D","Grow w/ fire","None",0,0,1,"RaABAMup",3.36144664944421,"2007_RaABAMup_fsw"
1,"B","A","Regen / high fire","None",1,0,0,"RaABLA",12868.2488888078,"2007_RaABLA_faf"
10,"B","E","Grow w/o fire","None",0,0,1,"RaABLA",18820.4903227118,"2007_RaABLA_faf"
14,"C","D","Grow w/ fire","None",0,0,1,"RaABLA",646.288425455588,"2007_RaABLA_faf"
18,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABLA",2098.85653048716,"2007_RaABLA_faf"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFHEdy",169405.495118249,"2007_RaDFHEdy_fdg"
13,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",220958.043210275,"2007_RaDFHEdy_fdg"
14,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",84932.0868869135,"2007_RaDFHEdy_fdg"
20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEdy",123800.955341099,"2007_RaDFHEdy_fdg"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFHEdy",620914.654831498,"2007_RaDFHEdy_fwi"
13,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",929443.412782611,"2007_RaDFHEdy_fwi"
14,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",169441.051993701,"2007_RaDFHEdy_fwi"
20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEdy",267935.595193997,"2007_RaDFHEdy_fwi"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFHEdy",7974.2307341367,"2007_RaDFHEdy_fwx"
6,"B","A","Regen / high fire","None",1,0,0,"RaDFHEdy",2489.84803234667,"2007_RaDFHEdy_fwx"
13,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",6895.4213232837,"2007_RaDFHEdy_fwx"
14,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",9728.12346921457,"2007_RaDFHEdy_fwx"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",26645.3611587753,"2007_RaDFHEwt_fdm"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",12755.3578707987,"2007_RaDFHEwt_fdm"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",2851.27494055716,"2007_RaDFHEwt_fdm"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",39906.3341589052,"2007_RaDFHEwt_fhc"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",4052.69775456813,"2007_RaDFHEwt_fhc"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",6023.10834235467,"2007_RaDFHEwt_fhc"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",139.430397450064,"2007_RaDFHEwt_fwc"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",9.20246743669367,"2007_RaDFHEwt_fwc"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",28.1831281989779,"2007_RaDFHEwt_fwc"
20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaDFHEwt",5.25112860194741,"2007_RaDFHEwt_fwc"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",569097.858460856,"2007_RaDFHEwt_fwm"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",172892.294779251,"2007_RaDFHEwt_fwm"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",93745.6773672433,"2007_RaDFHEwt_fwm"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",862743.661434075,"2007_RaDFHEwt_fwn"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",235029.614811608,"2007_RaDFHEwt_fwn"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",186541.723076996,"2007_RaDFHEwt_fwn"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",199537.826627658,"2007_RaDFHEwt_fww"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",79138.8097414697,"2007_RaDFHEwt_fww"
12,"D","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",10450.2518956241,"2007_RaDFHEwt_fww"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",23256.2066872595,"2007_RaDFHEwt_fww"
1,"B","C","Thin / low fire","None",1,0,0,"RaDFWV",7507.25032859421,"2007_RaDFWV_fwx"
2,"E","D","Thin / low fire","None",1,0,0,"RaDFWV",180248.201309352,"2007_RaDFWV_fwx"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFWV",99842.5193533401,"2007_RaDFWV_fwx"
19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaDFWV",36512.6824222229,"2007_RaDFWV_fwx"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONdy",204603.148356537,"2007_RaMCONdy_fdd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",1606449.9042498,"2007_RaMCONdy_fdd"
13,"B","E","Grow w/o fire","None",0,0,1,"RaMCONdy",138231.334783994,"2007_RaMCONdy_fdd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",392024.542076877,"2007_RaMCONdy_fdg"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONdy",19083.1994580613,"2007_RaMCONdy_fdg"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONdy",361.33110931027,"2007_RaMCONdy_fdx"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONdy",433.96851307916,"2007_RaMCONdy_fdx"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",1242.83051090421,"2007_RaMCONdy_fdx"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONdy",21772.8460730446,"2007_RaMCONdy_fmd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",754834.326290348,"2007_RaMCONdy_fmd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",222303.546325191,"2007_RaMCONdy_fmx"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONdy",2861.45653084602,"2007_RaMCONdy_fmx"
13,"B","E","Grow w/o fire","None",0,0,1,"RaMCONdy",3089.03635952292,"2007_RaMCONdy_fmx"
7,"C","A","Regen / high fire","None",1,0,0,"RaMCONms",18718.3812542821,"2007_RaMCONms_fcm"
11,"C","D","Grow w/ fire","None",0,0,1,"RaMCONms",79576.3874405503,"2007_RaMCONms_fcm"
15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaMCONms",79530.4169351835,"2007_RaMCONms_fcm"
16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,"RaMCONms",294166.071712668,"2007_RaMCONms_fcm"
7,"C","A","Regen / high fire","None",1,0,0,"RaMCONms",57871.8318576196,"2007_RaMCONms_fmm"
11,"C","D","Grow w/ fire","None",0,0,1,"RaMCONms",114284.693231402,"2007_RaMCONms_fmm"
16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,"RaMCONms",93008.514129663,"2007_RaMCONms_fmm"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONsw",12801.4831100825,"2007_RaMCONsw_fdm"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONsw",18754.107032148,"2007_RaMCONsw_fdm"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONsw",102551.873086087,"2007_RaMCONsw_fdm"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONsw",15719.540416954,"2007_RaMCONsw_fdm"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONsw",173438.91333015,"2007_RaMCONsw_fiw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONsw",399122.373116039,"2007_RaMCONsw_fiw"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONsw",122157.673033477,"2007_RaMCONsw_fiw"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONsw",5156.12711427068,"2007_RaMCONsw_fvw"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONsw",8206.05132211195,"2007_RaMCONsw_fvw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONsw",46708.202536679,"2007_RaMCONsw_fvw"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONsw",3851.08215443824,"2007_RaMCONsw_fvw"
1,"B","C","Thin / low fire","None",1,0,0,"RaMEVG",100317.439842529,"2007_RaMEVG_ftd"
2,"E","D","Thin / low fire","None",1,0,0,"RaMEVG",64756.3312494793,"2007_RaMEVG_ftd"
5,"E","C","Overstory removal","None",1,0,0,"RaMEVG",71769.4351024814,"2007_RaMEVG_ftd"
6,"B","A","Regen / high fire","None",1,0,0,"RaMEVG",7.27595761418343e-12,"2007_RaMEVG_ftd"
9,"E","A","Regen / high fire","None",1,0,0,"RaMEVG",5946.40692632995,"2007_RaMEVG_ftd"
1,"B","C","Thin / low fire","None",1,0,0,"RaMEVG",625.227029295706,"2007_RaMEVG_fuc"
2,"E","D","Thin / low fire","None",1,0,0,"RaMEVG",14289.1459542988,"2007_RaMEVG_fuc"
5,"E","C","Overstory removal","None",1,0,0,"RaMEVG",1646.78489343939,"2007_RaMEVG_fuc"
10,"A","C","Grow w/ fire","None",0,0,1,"RaMEVG",39234.3111322641,"2007_RaMEVG_fuc"
1,"B","C","Thin / low fire","None",1,0,0,"RaOAPI",8735.06193501348,"2007_RaOAPI_fop"
2,"E","D","Thin / low fire","None",1,0,0,"RaOAPI",24625.3436672624,"2007_RaOAPI_fop"
6,"B","A","Regen / high fire","None",1,0,0,"RaOAPI",2837.01876602449,"2007_RaOAPI_fop"
9,"E","A","Regen / high fire","None",1,0,0,"RaOAPI",947.218363060485,"2007_RaOAPI_fop"
7,"B","C","Thin / low fire","None",1,0,0,"RaPICOpu",30078.6551779261,"2007_RaPICOpu_fld"
14,"A","D","Grow w/ fire","None",0,0,1,"RaPICOpu",696.815254834262,"2007_RaPICOpu_fld"
15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,"RaPICOpu",17391.5148169669,"2007_RaPICOpu_fld"
1,"B","A","Regen / high fire","None",1,0,0,"RaPICOpu",4407.51515187006,"2007_RaPICOpu_flp"
6,"E","C","Overstory removal","None",1,0,0,"RaPICOpu",2339.74286471141,"2007_RaPICOpu_flp"
7,"B","C","Thin / low fire","None",1,0,0,"RaPICOpu",7032.6108737688,"2007_RaPICOpu_flp"
8,"E","D","Thin / low fire","None",1,0,0,"RaPICOpu",2.27373675443232e-13,"2007_RaPICOpu_flp"
15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,"RaPICOpu",2228.13488882101,"2007_RaPICOpu_flp"
1,"B","A","Regen / high fire","None",1,0,0,"RaPICOpu",1998.24441351717,"2007_RaPICOpu_flw"
6,"E","C","Overstory removal","None",1,0,0,"RaPICOpu",3356.69754842591,"2007_RaPICOpu_flw"
7,"B","C","Thin / low fire","None",1,0,0,"RaPICOpu",9533.08886930697,"2007_RaPICOpu_flw"
15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,"RaPICOpu",2974.40105904494,"2007_RaPICOpu_flw"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIJEsp",18305.5581681168,"2007_RaPIJEsp_fjp"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIJEsp",14291.18676531,"2007_RaPIJEsp_fjp"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIJEsp",26.5004604102764,"2007_RaPIJEsp_fjp"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIJEsp",13031.6403564797,"2007_RaPIJEsp_fjp"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOm",254640.673868807,"2007_RaPIPOm_fdp"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOm",184239.63690837,"2007_RaPIPOm_fdp"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOm",197442.263301492,"2007_RaPIPOm_fdp"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIPOm",22680.4462478792,"2007_RaPIPOm_fdp"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOm",127844.4659313,"2007_RaPIPOm_fpd"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOm",122229.633288972,"2007_RaPIPOm_fpd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOm",38680.0920797313,"2007_RaPIPOm_fpd"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIPOm",33321.335314255,"2007_RaPIPOm_fpd"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOm",210882.933280148,"2007_RaPIPOm_fpl"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOm",169288.311353501,"2007_RaPIPOm_fpl"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOm",142695.544263447,"2007_RaPIPOm_fpl"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIPOm",7718.14957885444,"2007_RaPIPOm_fpl"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOxe",66624.5621096322,"2007_RaPIPOxe_fpd"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOxe",63434.4800670593,"2007_RaPIPOxe_fpd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOxe",193834.75879296,"2007_RaPIPOxe_fpd"
6,"B","A","Regen / high fire","None",1,0,0,"RaPIPOxe",39578.3793699478,"2007_RaPIPOxe_fpd"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOxe",70381.8674160299,"2007_RaPIPOxe_fxp"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOxe",53540.0315407837,"2007_RaPIPOxe_fxp"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOxe",303428.78110621,"2007_RaPIPOxe_fxp"
19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIPOxe",41817.5224587691,"2007_RaPIPOxe_fxp"
1,"B","C","Thin / low fire","None",1,0,0,"RaREFI",5400.96190348345,"2007_RaREFI_fcw"
2,"E","D","Thin / low fire","None",1,0,0,"RaREFI",11223.7749877451,"2007_RaREFI_fcw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaREFI",33833.7970678401,"2007_RaREFI_fcw"
6,"B","A","Regen / high fire","None",1,0,0,"RaREFI",5777.94286082304,"2007_RaREFI_fcw"
1,"B","C","Thin / low fire","None",1,0,0,"RaREFI",596.129205619059,"2007_RaREFI_frf"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaREFI",10919.7490928919,"2007_RaREFI_frf"
13,"B","E","Grow w/o fire","None",0,0,1,"RaREFI",10286.8356297977,"2007_RaREFI_frf"
1,"B","C","Thin / low fire","None",1,0,0,"RaREFI",7871.63094955333,"2007_RaREFI_frm"
2,"E","D","Thin / low fire","None",1,0,0,"RaREFI",15434.1164920498,"2007_RaREFI_frm"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaREFI",1390.12034575391,"2007_RaREFI_frm"
6,"B","A","Regen / high fire","None",1,0,0,"RaREFI",3930.33339560982,"2007_RaREFI_frm"
1,"B","C","Thin / low fire","None",1,0,0,"RaSAWD",272755.867826082,"2007_RaSAWD_fal"
3,"A","C","Grow w/ fire","None",0,0,1,"RaSAWD",193453.699411335,"2007_RaSAWD_fal"
1,"B","C","Thin / low fire","None",1,0,0,"RaSAWD",13553.4623793502,"2007_RaSAWD_fsw"
3,"A","C","Grow w/ fire","None",0,0,1,"RaSAWD",7679.01502364845,"2007_RaSAWD_fsw"
1,"A","B","Regen / high fire","None",1,0,0,"RaSPFI",56620.5757118531,"2007_RaSPFI_fcd"
4,"C","B","Regen / high fire","None",1,0,0,"RaSPFI",104138.703597579,"2007_RaSPFI_fcd"
13,"C","D","Grow w/o fire","None",0,0,1,"RaSPFI",122606.377218186,"2007_RaSPFI_fcd"
3,"C","A","Regen / high fire","None",1,0,0,"RaSPFI",1312.10411915149,"2007_RaSPFI_fmz"
4,"C","B","Regen / high fire","None",1,0,0,"RaSPFI",19827.3257914384,"2007_RaSPFI_fmz"
7,"A","C","Grow w/o fire","None",0,0,1,"RaSSHE",166.382100900792,"2007_RaSSHE_fss"
8,"B","E","Grow w/o fire","None",0,0,1,"RaSSHE",884216.62820854,"2007_RaSSHE_fss"
18,"A","D","Grow w/o fire","Thin / low fire",0,1,0,"RaSSHE",69262.1396229385,"2007_RaSSHE_fss"
20,"B","D","Grow w/o fire","Overstory removal",0,1,0,"RaSSHE",4387.27842045555,"2007_RaSSHE_fss"
1,"B","C","Thin / low fire","None",1,0,0,"RaTAOAco",131668.110858071,"2007_RaTAOAco_ftm"
2,"E","D","Thin / low fire","None",1,0,0,"RaTAOAco",112117.941507984,"2007_RaTAOAco_ftm"
5,"E","C","Overstory removal","None",1,0,0,"RaTAOAco",83231.7714903205,"2007_RaTAOAco_ftm"
9,"E","A","Regen / high fire","None",1,0,0,"RaTAOAco",5004.51160298575,"2007_RaTAOAco_ftm"
1,"B","C","Thin / low fire","None",1,0,0,"RaTAOAco",4233.66192852751,"2007_RaTAOAco_fto"
2,"E","D","Thin / low fire","None",1,0,0,"RaTAOAco",1856.58563720545,"2007_RaTAOAco_fto"
5,"E","C","Overstory removal","None",1,0,0,"RaTAOAco",2409.61994060249,"2007_RaTAOAco_fto"
10,"A","C","Grow w/ fire","None",0,0,1,"RaTAOAco",2352.01280287461,"2007_RaTAOAco_fto"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",9373.97454628903,"2008_Na0210290_fdw"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",17046.2425500272,"2008_Na0210290_fdw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",18325.7137202368,"2008_Na0210290_fdw"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",15995.8305894266,"2008_Na0210290_fwo"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",5600.02990898047,"2008_Na0210290_fwo"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",127595.416036571,"2008_Na0210290_fwo"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210350",3727.2047310376,"2008_Na0210350_fvg"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210350",15998.4476980026,"2008_Na0210350_fvg"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210350",12398.461274691,"2008_Na0210350_fvg"
19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"Na0210350",8123.73070624645,"2008_Na0210350_fvg"
1,"B","C","Thin / low fire","None",1,0,0,"Na0710270",67951.0415774207,"2008_Na0710270_fdd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0710270",549787.830463274,"2008_Na0710270_fdd"
6,"B","A","Regen / high fire","None",1,0,0,"Na0710270",46483.0640723104,"2008_Na0710270_fdd"
13,"B","E","Grow w/o fire","None",0,0,1,"Na0710270",249846.497642819,"2008_Na0710270_fdd"
10,"B","E","Grow w/o fire","None",0,0,1,"Na0710411",159565.854268301,"2008_Na0710411_fmt"
18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"Na0710411",7145.83687944445,"2008_Na0710411_fmt"
19,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,"Na0710411",55593.625947466,"2008_Na0710411_fmt"
4,"E","A","Regen / high fire","None",1,0,0,"Na0710412",59685.3773573823,"2008_Na0710412_fmc"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",93226.9551471006,"2008_Na0710412_fmc"
8,"E","D","Thin / low fire","None",1,0,0,"Na0710412",7969.96147360943,"2008_Na0710412_fmc"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",83789.3207702975,"2008_Na0710412_fmh"
5,"D","C","Overstory removal","None",1,0,0,"Na0710412",10807.2657507744,"2008_Na0710412_fmh"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",57271.1402333891,"2008_Na0710412_fmh"
7,"B","C","Thin / low fire","None",1,0,0,"Na0710412",30003.7521807926,"2008_Na0710412_fmh"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",6137.45862596798,"2008_Na0710412_fmi"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",8195.29408911528,"2008_Na0710412_fmi"
